Date,AKBNK.IS,BIMAS.IS,EKGYO.IS,EREGL.IS,FROTO.IS,GARAN.IS,MGROS.IS,SISE.IS,THYAO.IS,TOASO.IS
2024-02-12,38.58352279663086,375.8545227050781,10.20384693145752,22.704666137695312,86.4991455078125,60.731929779052734,422.8828125,50.609554290771484,283.5406494140625,230.10980224609375
2024-02-13,37.983585357666016,363.6529541015625,10.427786827087402,22.567651748657227,83.77821350097656,59.62519836425781,417.3721618652344,49.35157012939453,274.7486572265625,221.02651977539062
2024-02-14,38.433536529541016,364.6099548339844,10.125954627990723,22.802528381347656,85.13868713378906,59.07183837890625,436.06048583984375,50.754703521728516,275.96978759765625,216.2686309814453
2024-02-15,39.239707946777344,382.0748596191406,10.155165672302246,23.03740692138672,84.21707153320312,60.50136184692383,438.696044921875,51.19015884399414,277.4350891113281,220.37771606445312
2024-02-16,38.88349151611328,373.4620361328125,10.301212310791016,24.035625457763672,84.65593719482422,60.77804946899414,433.18536376953125,51.33530807495117,275.96978759765625,222.75668334960938
2024-02-19,38.939735412597656,373.2227783203125,10.242794036865234,23.644166946411133,84.21707153320312,61.515865325927734,434.6229248046875,50.851470947265625,272.0622253417969,222.5404052734375
2024-02-20,40.40208435058594,378.4862060546875,10.5056791305542,24.280288696289062,86.54302978515625,62.71482467651367,444.2066955566406,51.867530822753906,274.7486572265625,226.43324279785156
2024-02-21,40.77704620361328,384.94580078125,10.641989707946777,23.800752639770508,86.19194030761719,63.083740234375,446.363037109375,50.89985275268555,272.794921875,227.08204650878906
2024-02-22,39.689659118652344,377.7684326171875,11.002240180969238,23.57566261291504,89.87836456298828,60.82415771484375,456.1863708496094,50.706321716308594,278.4120178222656,230.10980224609375
2024-02-23,40.21460723876953,378.0076904296875,11.3235445022583,22.75359535217285,88.91287994384766,61.19306945800781,455.2279968261719,50.657936096191406,279.8773193359375,238.32801818847656
2024-02-26,39.05222702026367,378.0076904296875,11.3235445022583,22.303417205810547,90.14167785644531,59.947998046875,456.6655578613281,49.883792877197266,278.90045166015625,234.2189178466797
2024-02-27,38.99597930908203,368.4378662109375,11.002240180969238,22.97868537902832,90.58053588867188,58.56458282470703,450.4361267089844,49.0612678527832,273.77178955078125,230.10980224609375
2024-02-28,37.927337646484375,364.3706970214844,10.856192588806152,22.949325561523438,90.7560806274414,57.68841552734375,455.94677734375,48.916114807128906,269.6200256347656,227.51458740234375
2024-02-29,38.97723388671875,371.54803466796875,10.807510375976562,22.274059295654297,89.26395416259766,58.1956672668457,472.71832275390625,49.49672317504883,275.2370910644531,231.4074249267578
2024-03-01,37.77735900878906,364.6099548339844,11.041186332702637,22.47957420349121,88.47401428222656,57.042823791503906,470.3223876953125,48.72257995605469,271.32958984375,225.78443908691406
2024-03-04,36.57748031616211,356.9541320800781,11.109341621398926,22.518720626831055,86.27972412109375,55.56718444824219,454.26959228515625,49.15803527832031,264.2471618652344,220.59397888183594
2024-03-05,36.91494369506836,355.99713134765625,10.865928649902344,22.21533966064453,87.0257797241211,55.152156829833984,459.7802734375,47.31945037841797,259.1185302734375,227.29832458496094
2024-03-06,36.27751159667969,356.2363586425781,10.398577690124512,21.667293548583984,91.45825958251953,54.41433334350586,452.3528747558594,46.35177230834961,254.96678161621094,230.97488403320312
2024-03-07,38.39604187011719,368.4378662109375,10.758828163146973,22.34256362915039,92.77482604980469,57.27339172363281,456.6655578613281,47.41621398925781,266.4451599121094,235.30026245117188
2024-03-08,39.2209587097168,371.78729248046875,11.002240180969238,22.460002899169922,97.4267349243164,58.56458282470703,466.249267578125,47.454925537109375,272.794921875,234.4351806640625
2024-03-11,40.12086486816406,373.9405517578125,10.826983451843262,22.401283264160156,98.91886138916016,58.10344314575195,468.166015625,47.41621398925781,274.2602233886719,237.0303955078125
2024-03-12,41.039520263671875,381.59637451171875,10.4862060546875,22.156620025634766,97.60227966308594,59.256290435791016,480.6249084472656,46.52595520019531,269.131591796875,232.92129516601562
2024-03-13,39.1834602355957,369.63409423828125,10.456995964050293,21.755374908447266,95.14466857910156,58.33401107788086,479.1873474121094,45.713104248046875,265.7124938964844,234.2189178466797
2024-03-14,38.021080017089844,372.26580810546875,10.61277961730957,21.6966552734375,96.98788452148438,56.85837173461914,463.85333251953125,46.23564910888672,265.4682922363281,235.08399963378906
2024-03-15,37.23366165161133,362.21746826171875,10.495942115783691,21.726015090942383,94.88135528564453,56.166664123535156,462.89495849609375,45.96469497680664,264.0029296875,229.67727661132812
2024-03-18,37.62737274169922,362.4567565917969,10.262266159057617,21.56943130493164,93.7403335571289,56.58168411254883,464.3325500488281,45.364742279052734,262.2934265136719,234.65145874023438
2024-03-19,39.6709098815918,369.87335205078125,10.369367599487305,21.657506942749023,97.4267349243164,58.84126281738281,452.8320617675781,45.7905158996582,271.8180236816406,239.62562561035156
2024-03-20,39.97087860107422,366.04541015625,10.4862060546875,21.42263412475586,99.53326416015625,59.210174560546875,445.1650390625,45.55827713012695,271.8180236816406,237.67921447753906
2024-03-21,42.22064971923828,367.48089599609375,10.233057022094727,21.45199203491211,105.94061279296875,62.6687126159668,435.10211181640625,45.55827713012695,278.90045166015625,243.95098876953125
2024-03-22,42.951820373535156,354.5616455078125,9.765705108642578,21.18775749206543,100.4109878540039,63.4526481628418,418.80975341796875,46.21629333496094,284.51751708984375,238.54428100585938
2024-03-25,43.12055206298828,340.68548583984375,9.463873863220215,21.021385192871094,97.16342163085938,63.59098434448242,397.965087890625,45.53892135620117,279.1446533203125,232.7050323486328
2024-03-26,43.313743591308594,331.5940856933594,9.074413299560547,20.610353469848633,97.07565307617188,63.36042022705078,399.64227294921875,44.087406158447266,278.6562194824219,230.32608032226562
2024-03-27,43.431129455566406,334.4649963378906,9.18151569366455,20.463558197021484,96.19792938232422,63.36042022705078,391.9752502441406,43.564857482910156,276.2140197753906,230.10980224609375
2024-03-28,45.759193420410156,336.3789978027344,9.415191650390625,20.610353469848633,101.37647247314453,65.94279479980469,391.2565002441406,44.009986877441406,290.86724853515625,235.9490509033203
2024-03-29,45.759193420410156,345.4703063964844,9.707286834716797,20.708219528198242,99.35771942138672,66.05754852294922,397.72552490234375,44.745426177978516,290.86724853515625,239.62562561035156
2024-04-01,46.756935119628906,346.9057922363281,9.006258010864258,20.209108352661133,100.84983825683594,67.31119537353516,412.1011047363281,44.938961029052734,296.72857666015625,247.8438262939453
2024-04-02,48.22420120239258,349.0589904785156,8.714163780212402,19.034730911254883,99.18217468261719,67.60049438476562,400.1214294433594,43.52614974975586,290.1346130371094,237.0303955078125
2024-04-03,48.16551208496094,354.8008728027344,8.762845993041992,18.731348037719727,99.97212219238281,67.11832427978516,398.44427490234375,43.15842819213867,293.06524658203125,237.89547729492188
2024-04-04,51.25655746459961,363.6529541015625,9.035468101501465,19.28917694091797,102.25418853759766,69.770263671875,415.4554138183594,44.938961029052734,283.29638671875,235.79640197753906
2024-04-05,54.435638427734375,387.5775146484375,9.619657516479492,20.248254776000977,106.9938735961914,71.65074157714844,433.9041442871094,47.145267486572266,300.1476745605469,250.4899444580078
